filepath,class,split,width,height,readable,is_duplicate,is_size_outlier,file_size_kb,md5
dataset/PathologicalFracture/Train/gallery_jpeg.rf.fd5ecb478396b3e1a1ee2fba4730b8ed.jpg,PathologicalFracture,Train,329,640,True,False,False,22.62,086c146e97a9543cc5b32c485334f219
dataset/PathologicalFracture/Train/gr12_jpg.rf.da1293de319d1b602c5d836cae476fd7.jpg,PathologicalFracture,Train,640,640,True,False,False,22.12,fa7565e78ed030089f2f8ba331e069ea
dataset/PathologicalFracture/Train/gr13_jpg.rf.a839feb69e9fa41c4b434bda5b0cd490.jpg,PathologicalFracture,Train,640,640,True,False,False,38.8,eebd4dbc75ad0f060c6fd3f8fcec331d
dataset/PathologicalFracture/Train/gr14_jp100f3396.jpg,PathologicalFracture,Train,176,603,True,False,False,20.54,30513bd826eed7f8386981f5b63f1496
dataset/PathologicalFracture/Train/gr14_jp100f3f396.jpg,PathologicalFracture,Train,303,517,True,False,False,25.35,799e96978534adf204576de9e1f62114
dataset/PathologicalFracture/Train/gr15_jpg.rf.6c3bac1701f1513f457b3d449e51b819.jpg,PathologicalFracture,Train,640,640,True,False,False,34.01,ba3e3211d1b9be4b1214ac59c2ac800b
dataset/PathologicalFracture/Train/gr1_jpg.rf.30bc424504d1dcdf3a57dc59b4357d4d.jpg,PathologicalFracture,Train,443,636,True,False,False,63.63,a6ab8626c9126cb5c65b3c9e67660543
dataset/PathologicalFracture/Train/gr1_lrg2_jpg.rf.02565cd4c7839bf6c1d51d6040ef2336.jpg,PathologicalFracture,Train,640,640,True,False,False,31.22,ac87946d5156bdcf68d1d653cbc14b8c
dataset/PathologicalFracture/Train/gr1_lrg33fcde551f0e35ae94945f4680c7af8.jpg,PathologicalFracture,Train,633,324,True,False,False,27.19,53f7065ac7ea6f7d12d0a5df104eb7a5
dataset/PathologicalFracture/Train/gr1_lrg3_jpg.rf.e13fcde551f0e35ae94945f4680c7af8.jpg,PathologicalFracture,Train,640,270,True,False,False,48.33,0a290f18ca67e3c8d2d5d16bdc34ddf7
dataset/PathologicalFracture/Train/gr1_lrg4_jpg.rf.62c2523aad12eff16d75a6e930f62f4e.jpg,PathologicalFracture,Train,292,640,True,False,False,44.49,49e3380773378eaaff256eaa34897200
dataset/PathologicalFracture/Train/gr1_lrg5_jpg.rf.f94b11ace1a7dcc6ac23db0be76dcd18.jpg,PathologicalFracture,Train,640,640,True,False,False,36.31,9e9fd74acbffd8ca96f77246ee5c2ae2
dataset/PathologicalFracture/Train/gr1_lrg_jpg.rf.955f0adaa72d67734bd152ee2bc467eb.jpg,PathologicalFracture,Train,640,640,True,False,False,28.65,23369c4b5594cf531877a920ebde7fe5
dataset/PathologicalFracture/Train/gr1ac_lrg_jpg.rf.c14155caad0f0ce0abf2ff6b98cf5a54.jpg,PathologicalFracture,Train,171,640,True,False,False,37.38,f06604b344841a4efb66080ffff62b53
dataset/PathologicalFracture/Train/image02056_jpeg.rf.96f31f371ba571950ad27a5774.jpg,PathologicalFracture,Train,277,640,True,False,False,21.63,224fb4b6d6cfefc9ff4461053153da98
dataset/PathologicalFracture/Train/image02056_jpeg.rf.96f31f371ba576cd6b71950ad27a5774.jpg,PathologicalFracture,Train,281,640,True,False,False,38.85,c462f227582deee5a64fcf820a0092fd
dataset/PathologicalFracture/Train/image10_jpeg.rf.c753548cdc03c94b22b6f49bea764e4b.jpg,PathologicalFracture,Train,640,640,True,False,False,22.12,aed46431a9d7407c133fff72e5d9de86
dataset/PathologicalFracture/Train/image11_jpeg.rf.fe529dce1c43ac592110c9a86154a439.jpg,PathologicalFracture,Train,640,640,True,False,False,17.93,0a6114f848410cf9ff714092cdc250d2
dataset/PathologicalFracture/Train/image12_jpeg.rf.86a78f7c43fe9a9842da92de776e0f02.jpg,PathologicalFracture,Train,640,640,True,False,False,17.79,b093df3c14ac5009b00726fec37c19b5
dataset/PathologicalFracture/Train/image13_jpeg.rf.240ba374280828bb3eea39b809a5bb76.jpg,PathologicalFracture,Train,640,640,True,False,False,26.27,066b76d0e61af0f2d9a82e9c1e616999
dataset/PathologicalFracture/Train/image14_jpeg.rf.ce1178bcbba75fa1a79ae4fa463b1302.jpg,PathologicalFracture,Train,640,640,True,False,False,24.51,c0242fbe4fde813336c763f7fe1c03eb
dataset/PathologicalFracture/Train/image15_jpeg.rf.627b891f2371c25cc3249df1b8197ce0.jpg,PathologicalFracture,Train,640,640,True,False,False,27.94,a03f9d0b5eb9e386dafade6eb56d1b12
dataset/PathologicalFracture/Train/image16_jpeg.rf.2c1b25eff9fe9786c1ad60016390937b.jpg,PathologicalFracture,Train,381,632,True,False,False,49.07,7c3418c70128a081acd8e08fdc0ba5e8
dataset/PathologicalFracture/Train/image17_jpeg.rf.a12f5d41d5622af82899d25e14c142aa.jpg,PathologicalFracture,Train,435,640,True,False,False,51.61,9e0da2d25a796d9813a8931b1ed561af
dataset/PathologicalFracture/Train/image18_jpeg.rf.6730fe8f92e5d30e13c475ae941e5948.jpg,PathologicalFracture,Train,640,640,True,False,False,29.03,f31b6eb81abb4e77277066e54206fd5a
dataset/PathologicalFracture/Train/image19_jpeg.rf.4f61b1f2e25bb6d0ddb9843377452fb6.jpg,PathologicalFracture,Train,640,640,True,False,False,26.14,93de16301010254917cc814e392f3180
dataset/PathologicalFracture/Train/image20_jpeg.rf.5816372590464b3b1b65117a4b5091a8.jpg,PathologicalFracture,Train,640,640,True,False,False,29.05,2e73dbbfdb30f4fdbcce2448ad0d21ab
dataset/PathologicalFracture/Train/image21_jpeg.rf.f25fc686540524e17eb894fc69be434c.jpg,PathologicalFracture,Train,451,640,True,False,False,53.03,267f7bfad8a9d2a5acce510c02428ccd
dataset/PathologicalFracture/Train/image22_jpeg.rf.205675a5f51871f02ff2473ccb7ec30b.jpg,PathologicalFracture,Train,640,640,True,False,False,23.86,0f6e03ee57580c4675f35fe1e77a5eea
dataset/PathologicalFracture/Train/image23_jpeg.rf.b888643a4a7b88eab0eb8b544734c3a0.jpg,PathologicalFracture,Train,640,640,True,False,False,24.37,d68c687978978f587d72aa93b69486e2
dataset/PathologicalFracture/Train/image24_jpeg.rf.60c800d0f8a9cab8b2869de2a4995025.jpg,PathologicalFracture,Train,198,542,True,False,False,34.38,ac0a51ce6ffb9edb6ad01160f10ad831
dataset/PathologicalFracture/Train/image26_jpeg.rf.a75499f9cbf6c0e948244a54842799c1.jpg,PathologicalFracture,Train,640,640,True,False,False,33.89,05720f29b042a22bb99c898d4eb7fc33
dataset/PathologicalFracture/Train/image27_jpeg.rf.d63898de3b82278e24ea64c7824aca0c.jpg,PathologicalFracture,Train,400,612,True,False,False,39.37,1173a208ff8df6475d2ab2eb493ded24
dataset/PathologicalFracture/Train/image28_jpeg.rf.71e72a01d77f6c033551d55fcb6605c8.jpg,PathologicalFracture,Train,334,640,True,False,False,44.46,8582aa17843de91a1d75d889901307f2
dataset/PathologicalFracture/Train/image29_jpeg.rf.0bddf21e3fadde5a4e3c0eaec2b77e99.jpg,PathologicalFracture,Train,204,640,True,False,False,34.03,1d242aa3c3034cd844ee53c84be20abe
dataset/PathologicalFracture/Train/image2_jpeg.rf.ceb65c25d42119fc8afcf306182771b9.jpg,PathologicalFracture,Train,640,640,True,False,False,26.09,9dd4255d3517ded21a0469c8f3007b19
dataset/PathologicalFracture/Train/image30_jpeg.rf.05fd807d901fef1842f521ac03f5d465.jpg,PathologicalFracture,Train,165,636,True,False,False,40.15,272b883193fb941355ae89bb4f95f964
dataset/PathologicalFracture/Train/image31_jpeg.rf.fcd0753982717b68b867664316d143d0.jpg,PathologicalFracture,Train,519,640,True,False,False,62.73,2309dda834e1fabb702c520ce6c715b5
dataset/PathologicalFracture/Train/image3_jpeg.rf.95a5037591a637ee6b0d2ef5182e1881.jpg,PathologicalFracture,Train,640,640,True,False,False,19.54,d2e5835646ca4a7b7d4fdb1e1d40fe08
dataset/PathologicalFracture/Train/image4_jpeg.rf.c9013da83238678762de429d45846dd9.jpg,PathologicalFracture,Train,640,640,True,False,False,29.56,8c756a5ab087396f345d90bb171810d5
dataset/PathologicalFracture/Train/image5_jpeg.rf.b2c21e237a763df53cd5786ea7326a93.jpg,PathologicalFracture,Train,640,640,True,False,False,25.14,a67be820636b647d783ddda96f9e70f3
dataset/PathologicalFracture/Train/image7_jpeg.rf.455815e08882345bd25958a97622b12a.jpg,PathologicalFracture,Train,640,640,True,False,False,42.95,6832acb11eeaa9b1c9e244b9265e506b
dataset/PathologicalFracture/Train/image8_jpeg.rf.1a2f2310d34265ca24693a37a33c5551.jpg,PathologicalFracture,Train,640,640,True,False,False,25.38,7e957fed0663e409fbecae1cc22b102c
dataset/PathologicalFracture/Train/image9_jpeg.rf.72becd0d4319cd864c25a6cb5ef86017.jpg,PathologicalFracture,Train,640,640,True,False,False,33.19,ee5f86d446cac58b2c2b2c602daa5cc7
dataset/PathologicalFracture/Train/image_jpeg.rf.7794a23e3b1345c1534ee67f05ac8b82.jpg,PathologicalFracture,Train,640,640,True,False,False,25.77,8b7fba0e02a7f5346b43b1bd7e91fa75
dataset/PathologicalFracture/Train/images2_jpg.rf.2eda195f4c118775e229281299c495cc.jpg,PathologicalFracture,Train,640,640,True,False,False,33.75,14b701b2d2e01dd4700200f8dee4a80c
dataset/PathologicalFracture/Train/images3_jpg.rf.4099ca95e9bbd70190f2b0f8fbf77e27.jpg,PathologicalFracture,Train,640,640,True,False,False,24.91,42d2385bb6b1815b5434cb14f09f12aa
dataset/PathologicalFracture/Train/images4_jpg.rf.305b9f15932274caf95fe4daef9dd643.jpg,PathologicalFracture,Train,640,640,True,False,False,30.65,c57a81598e246809b9328ad2aac6d9b7
dataset/PathologicalFracture/Train/images5_jpg.rf.becaf4fac0968b3e4f2b7ce945ed06dd.jpg,PathologicalFracture,Train,640,640,True,False,False,17.28,c8e173f3d2cd5f36f70c52518347225e
dataset/PathologicalFracture/Train/images6_jpg.rf.e3e97834675d71cf185275b48ffaf1de.jpg,PathologicalFracture,Train,640,640,True,False,False,20.87,8715433867af8603b03439adc17715ea
dataset/PathologicalFracture/Train/images_jpg.rf.4c62e51e3985e99092fcf3fc9f9b10fd.jpg,PathologicalFracture,Train,640,640,True,False,False,22.75,2ad829695c7b464bc7066fc1a1d3f40e
dataset/PathologicalFracture/Train/imaging-in-fractures-23-320_jpg.rf.f1c2f4e7c0df199bf0d27d34122928da.jpg,PathologicalFracture,Train,212,250,True,False,False,32.34,0cb06d040257f3a6924b448f57c59c7f
dataset/PathologicalFracture/Train/lightbox_2bdb9d90f19b11eb8590c18f777b711f-Webp-net-resizeimage_png.rf.ba8578ed71e35b30c4ebcbf7fa7e7ff9.jpg,PathologicalFracture,Train,640,640,True,False,False,21.91,8088c3686d5cb95bf6261d5bb1841a64
dataset/PathologicalFracture/Train/lightbox_935b11505b6b11ecb6789bd17e6eaa3e-1_png.rf.6ea100d5dab399b31e9c04d162be10b3.jpg,PathologicalFracture,Train,338,640,True,False,False,51.6,eb80625b9a361117e1d1c28267e99539
dataset/PathologicalFracture/Train/lightbox_935b11505b6b11ecb6789e-1_png.rf.6ea100d5dab399b31e9c04d162be10b3.jpg,PathologicalFracture,Train,296,640,True,False,False,27.14,78a0e865d9330b3407af69e4a63cdaa6
dataset/PathologicalFracture/Train/lightbox_9b683fc062a111eca7391d59807707d7-Pelvis_auto_x2-arrows-_png.rf.14373c6dd517e5f7c6f63e3237ab9a75.jpg,PathologicalFracture,Train,640,640,True,False,False,44.79,ed3d54c5e20a45db6b6c21079023d385
dataset/PathologicalFracture/Train/lightbox_bcb385d0516511eaa8d2098ae62b22cb-Figure-1_png.rf.1872aa4f4c5d04aa77aaf228d6f2b48a.jpg,PathologicalFracture,Train,640,640,True,False,False,38.05,689d609a826b44786b572affec7a5211
dataset/PathologicalFracture/Train/mco-08-01-0107-g02_jpg.rf.8645ddffaf290d5f083d0c2f1af30.jpg,PathologicalFracture,Train,199,318,True,False,False,11.47,c21b2a7ff3460bbcf72236e21d2074ca
dataset/PathologicalFracture/Train/mco-08-01-0107-g02_jpg.rf.8645ddffaf5f083d0c2f1af30.jpg,PathologicalFracture,Train,199,318,True,False,False,10.88,3a2df2a9f489017090f41beca77e1ea0
dataset/PathologicalFracture/Train/mco-09-02-0187-g00_jp.e015ce505c0f5d506630819cf73a5612.jpg,PathologicalFracture,Train,220,634,True,False,False,16.19,6d0aff0b7819b6558edc919b791643df
dataset/PathologicalFracture/Train/mco-09-02-0187-g00_jpg.rf.e015ce505c0f5d506630819cf73a5612.jpg,PathologicalFracture,Train,357,610,True,False,False,49.34,471dc92c070eb71625681193cd5d2378
dataset/PathologicalFracture/Train/medicina-53-00131-g001-550_jpg.rf.49c99fd89cf19f8d574069cae61c3f35.jpg,PathologicalFracture,Train,640,640,True,False,False,34.68,1390d97c8e8479c7bc88bf858d5e35ae
dataset/PathologicalFracture/Train/mqdefault_jpg.rf.21671052d62baf6ee7b926c5a4832d8a.jpg,PathologicalFracture,Train,192,535,True,False,False,31.48,c3429e19569faf8533afb7584c5fa41a
dataset/PathologicalFracture/Train/ol-11-01-0439-g00_jpg.rf.35df20d02ff23fd53dba78b29500d6fd.jpg,PathologicalFracture,Train,397,640,True,False,False,45.19,76d6435d61711320071dc14bbae97428
dataset/PathologicalFracture/Train/pathfx-R3_jpg.rf.e600675ae8f98f4136754bfb712c6f0b.jpg,PathologicalFracture,Train,640,640,True,False,False,28.86,cac566147a77f3200a893b2c3fb07e6a
dataset/PathologicalFracture/Train/pathological_jpg.rf.ae9e70b650b7ff5536f07a9412c909dd.jpg,PathologicalFracture,Train,640,640,True,False,False,28.62,6c2903c45d4fc4bbc0c146997ce946ad
dataset/PathologicalFracture/Train/pathologicalfractures-170201065538-thumbnail-4_jpg.rf.ad7a136616d6abd10887b2d5e8da1894.jpg,PathologicalFracture,Train,234,311,True,False,False,33.66,3869ab77201a8b9699ee2457caa79cc1
dataset/PathologicalFracture/Train/tibia20path20fx_jpg.rf.f5afdce1d8cbf23a1b8f67fec3397def.jpg,PathologicalFracture,Train,640,640,True,False,False,41.97,efef7f31259555f11c836fd5927e2c9b
dataset/SpiralFracture/Test/0-_jumbo_jpeg.rf.7645898c0465d33bcd71ee0ddb847e0a.jpg,SpiralFracture,Test,640,640,True,False,False,24.88,b473fac92286c5810ac2419992b38cae
dataset/SpiralFracture/Test/110001_jumbo_jpeg.rf.94b56c0454a24891c46456a32af0129c.jpg,SpiralFracture,Test,640,640,True,False,False,20.49,bc20ec74b81c18fc616779c3798d1f26
dataset/SpiralFracture/Test/192811243_jpg.rf.93989b0917199eb629709b79bf516da9.jpg,SpiralFracture,Test,640,640,True,False,False,36.88,81743083b9874672460e1ebb7738bd0e
dataset/SpiralFracture/Test/247_2019_4591_FL_jpg.rf.1035e160a9c7d7071e08.jpg,SpiralFracture,Test,182,640,True,False,False,14.0,d8b08db982aab1a8cf92e10e7e25c71a
dataset/SpiralFracture/Test/247_2019_4591_FL_jpg.rf.1dc947109f035e160a9c7d7071e08.jpg,SpiralFracture,Test,158,640,True,False,False,14.55,b9e4e0bd1d0d1a1e3395c5dc8a50af65
dataset/SpiralFracture/Test/247_2019_4591_Fig6_HTML_jpg.rf.1dc947109f035e160a9c7d7071e08.jpg,SpiralFracture,Test,241,640,True,False,False,26.09,e2cbf1daf3b41ce899711435d76fb1a1
dataset/SpiralFracture/Test/3-s2-0-B978012386456706706X-f06706-04-9780123864567_jpg.rf.dd278033e65199fdc2d4d2eca2c01f7b.jpg,SpiralFracture,Test,640,640,True,False,False,31.43,6b247e18cd0c4f386a2d8a16dae46e51
dataset/SpiralFracture/Test/411477_jpg.rf.c1f2d0daec00e5d81484533bb0785af9.jpg,SpiralFracture,Test,640,640,True,False,False,23.13,833c4d9ffe4af37a60aeecc4124bc6d4
dataset/SpiralFracture/Test/421220_jpg.rf.1231cb18431107345b2398be88e0e946.jpg,SpiralFracture,Test,640,640,True,False,False,27.77,718c8f7090265b1f56f436a87d29f639
dataset/SpiralFracture/Test/590_2014_1411_Fig1_HTML_jpg.rf.9d4ebc234c5605fa8336a4d522e89d48.jpg,SpiralFracture,Test,308,305,True,False,False,35.68,5e0a381d0f4f8058678d635a70e586ce
dataset/SpiralFracture/Test/590_2014_1411_Fig1_HTc234c5605fa8336a4d522e89d48.jpg,SpiralFracture,Test,319,315,True,False,False,11.62,3eac7804390e5e84c2e19dd1324e55ad
dataset/SpiralFracture/Test/7590tn_jpg.rf.ffbf84219c6752e6e48c797746742f3b.jpg,SpiralFracture,Test,640,640,True,False,False,18.44,d1298a9fe6475324d05db353050c7a87
dataset/SpiralFracture/Train/3732968824_e910c1e03d_c_jpg.rf.4fbfb0cfb1a4323067fe589611d84981.jpg,SpiralFracture,Train,640,640,True,False,False,34.02,3b30d25e7c8e631affc49e144367576e
dataset/SpiralFracture/Train/A-Plain-radiograph-shaft-and-multiple-scattered_Q640_jpg.rf.7d83c56445dd5e9a7334a7d49569fdda.jpg,SpiralFracture,Train,293,405,True,False,False,13.84,971843721a2a6669d3c5706c539e2d40
dataset/SpiralFracture/Train/A-Plain-radiograph-spiral-in-left-femoral-shaft-and-multiple-scattered_Q640_jpg.rf.7d83c56445dd5e9a7334a7d49569fdda.jpg,SpiralFracture,Train,320,398,True,False,False,12.73,22762be2e71f5a69416feb9051ee3944
dataset/SpiralFracture/Train/A-Radiograph-shows-a-spiral-fracture-of-humeral-diaphyseal-segment-AO-cl-12A1-B-Good_png.rf.6ba5de62185d0377399671c1e6d1fb0d.jpg,SpiralFracture,Train,246,628,True,False,False,37.45,1b8b6ef63351b5d63f08a7b589977dbe
dataset/SpiralFracture/Train/C0072745-Spiral_fracture_of_the_hand_X-ray_jpg.rf.bd5a1827f4191761176db8c6d5e85707.jpg,SpiralFracture,Train,640,640,True,False,False,40.89,8dec1a82f40dd4efbe4daa7d64cc1920
dataset/SpiralFracture/Train/Howtodescribefractureonx-ray_jpg.rf.04d93dce43e69178faab20529886ef2c.jpg,SpiralFracture,Train,104,328,True,False,False,5.93,033b9b665f8718e34843ba72f131db89
dataset/SpiralFracture/Train/Humerus_spiral_fracture_png.rf.40fb75aad8a2275b9d51a6d9b1041bbc.jpg,SpiralFracture,Train,640,640,True,False,False,22.1,c6862d6f2987b1b98616abeed1215228
dataset/SpiralFracture/Train/JOrthopDisTraumatol_2020_3_3_116_305736_f2_jpg.rf.ac4dd6737bdd1de1e02fb014c52e79e1.jpg,SpiralFracture,Train,640,640,True,False,False,24.91,ba6af3900bbd1e238c53eb07483b52c4
dataset/SpiralFracture/Train/Maisonneuve_fracture_Fibula-JPG_jpg.rf.56c8fcbb6a05401e12c747f35dfafc5a.jpg,SpiralFracture,Train,640,640,True,False,False,26.22,6e6707e32712528464adad887eafa530
dataset/SpiralFracture/Train/PruchaFig1e0f228cf67f39df1de4eb173c2acfd9.jpg,SpiralFracture,Train,315,638,True,False,False,22.51,abd8dc2822396cfa7680de2e3ec9a8ed
dataset/SpiralFracture/Train/PruchaFig1e0f228cf67f39df1de4eb173c2cfd9.jpg,SpiralFracture,Train,315,638,True,False,False,25.15,0b155429b7b1a5d9224a099459dcbdf8
dataset/SpiralFracture/Train/RIGHT_leg_jumbo_jpeg.rf.5c79a192709e4e90f860d7e0a42fd25f.jpg,SpiralFracture,Train,640,640,True,False,False,26.51,b2b4d0d0a00392b4574e658bef9d21dd
dataset/SpiralFracture/Train/Radiograph-of-the-left-upper-arm-spiral-fracture-of-the-humeral-shaft-in-an-infant_png.rf.41f29ff54dec1241869c8c2b0691c903.jpg,SpiralFracture,Train,640,640,True,False,False,22.44,23193e64c90f90e560da9a25fc52f089
dataset/SpiralFracture/Train/Radiographic-image-of-a-spiral-fracture-in-humerus-shaft_png.rf.3853760b930569c51970d37fd01e6e31.jpg,SpiralFracture,Train,640,640,True,False,False,16.85,feac01ac1b0ce05d0d80085b8a488810
dataset/SpiralFracture/Train/Spiral-fracture-on-X-ray_jpg.rf.ae64d9cfbfdadfef110ed8ce5e2f53d8.jpg,SpiralFracture,Train,640,640,True,False,False,27.71,52e67813ffa4fdcf111f8fb53dc8a087
dataset/SpiralFracture/Train/TibiaFractureOblique2Calmostspiralfractureline_jpg.rf.492e3ef1ab98004b415dc959540a353f.jpg,SpiralFracture,Train,265,579,True,False,False,38.29,0bae0bbdda65fb736100dc2bf2987410
dataset/SpiralFracture/Train/Toddlers-Fracturs_png.rf.d675d9c6d26079d3de9cd1c8595.jpg,SpiralFracture,Train,293,640,True,False,False,12.33,293afcd953da0b47a7484d4631488384
dataset/SpiralFracture/Train/Toddlers-Fracturs_png.rf.d675d9c6d26079e2d3de9cd1c8595.jpg,SpiralFracture,Train,293,640,True,False,False,11.37,447333c125deceeb55e99e11d0e93c27
dataset/SpiralFracture/Train/X-ray_Fractured_fibula_with_permission_of_patient_MF_jpg.rf.036b1454f32f0b436a12593485d7acb2.jpg,SpiralFracture,Train,640,506,True,False,False,62.72,32248fd2440fb8aaa3bd9b8ab76b5957
dataset/SpiralFracture/Train/a-AP-X-ray-of-shaft-of-humerus-spiral-fracture-b-lateral-X-ray-of-humerus-shaft_Q640_jpg.rf.95098e2ff06610ceeb70463198071ea0.jpg,SpiralFracture,Train,640,640,True,False,False,19.48,5c9f8e3003d4d1646b65eaf82ef260c4
dataset/SpiralFracture/Train/al-fracture-of-distal-fibula-at-level-of-syndesmosis-with-minimal-1286218351_jpg.rf.33383cf09fd6c5df2f71c2eb9c417731.jpg,SpiralFracture,Train,246,491,True,False,False,46.61,49780e4048196f933407b0d0536c2945
dataset/SpiralFracture/Train/arm-spiral-fracture_jpg.rf.367297f42899fada579c5152f51c9ec2.jpg,SpiralFracture,Train,640,640,True,False,False,18.69,95f4a6ac02aeebf123ce5deefe621dc5
dataset/SpiralFracture/Train/broken-humerus-xray-showing-compound-260nw-666295192_jpg.rf.f0dc1d9f84267947607311ec7d87f449.jpg,SpiralFracture,Train,640,590,True,False,False,51.68,9d3765cd11a82c5a96fc10d6318a0a12
dataset/SpiralFracture/Train/broken-humerus-xray-showing-compound-260nw-667702906_jpg.rf.6b73f3ee243d182700bdf2eff2f2fad2.jpg,SpiralFracture,Train,640,591,True,False,False,44.58,bfaf32cae8af3bc666be9a79e4183f48
dataset/SpiralFracture/Train/c0393356-800px-wm_jpg.rf.394e4ad25b5ec7c0622cff322e542181.jpg,SpiralFracture,Train,640,640,True,False,False,31.54,cc0aec58f16e2b23f4bf731631b311c4
dataset/SpiralFracture/Train/c0394402-800px-wm_jpg.rf.30b465723aff3c6062a04f64870b75e1.jpg,SpiralFracture,Train,640,640,True,False,False,48.12,934868dccc072fb121c27a5765c8030c
dataset/SpiralFracture/Train/c0394403-800px-wm_jpg.rf.026fcf93f01750f862365f35fcdc9be2.jpg,SpiralFracture,Train,640,640,True,False,False,37.58,87538b79ebb716cf27ed26bc8277cf4a
dataset/SpiralFracture/Train/ch23-1_jpg.rf.de610efd8b6a8ebf5bc3d05eb1d6864e.jpg,SpiralFracture,Train,640,640,True,False,False,28.75,269e685b94c5dc15627a1a837ea8ab1c
dataset/SpiralFracture/Train/e5025a324f95b26770f89f95a065a6_jpg.rf.ece1ba8959ced95f8df2698ef6c5555a.jpg,SpiralFracture,Train,640,640,True,False,False,17.69,602dd2b57159b444f47bfe3cb7ff7965
dataset/SpiralFracture/Train/edc79979e6badfe13921370f0ff0dc71_jpg.rf.0a0c6141ede74c387dc15eed56480bc4.jpg,SpiralFracture,Train,293,593,True,False,False,40.55,610ff1f3847da24fc8584f5d40567cc7
dataset/SpiralFracture/Train/fcb602796fda1d39daf55e1015e56e7d_jpg.rf.8ee708b1a09f173078a05138c996aa51.jpg,SpiralFracture,Train,640,640,True,False,False,51.4,f0cc5b6a497d787613f486262e477320
dataset/SpiralFracture/Train/fig23-1_jpg.rf.179a6bb1d8bb14bd49b6f9247ecfe1d3.jpg,SpiralFracture,Train,640,640,True,False,False,26.14,776bf025e946f14a8c3a45ba3d252d86
dataset/SpiralFracture/Train/fig25-6_jpg.rf.39ed02f12ae0907297b50bdbed2c8937.jpg,SpiralFracture,Train,640,640,True,False,False,26.93,66a14a4a064fc46e3b8d2199e150d725
dataset/SpiralFracture/Train/fracture-tibia-242x300_jpg.rf.bd80b6904d8ea8638a621e5012dcf525.jpg,SpiralFracture,Train,297,640,True,False,False,35.09,98f6b8fcb33c39223a3d526abdfbd537
dataset/SpiralFracture/Train/fracture1-PNG_jpg.rf.c356c4e1235524997476787e549cb42a.jpg,SpiralFracture,Train,201,639,True,False,False,33.32,e4ba6970013819a82f76beac2ed3fa95
