original_filepath,processed_filepath,class,final_split,success
dataset/ComminutedFracture/Train/c0272663-800px-wm_jpg.rf.74eb8424e7e8636221ab7dbf7bd87f71.jpg,dataset_processed/val/ComminutedFracture/01001_c0272663-800px-wm_jpg.rf.74eb8424e7e8636221ab7dbf7bd87f71.png,ComminutedFracture,val,True
dataset/ComminutedFracture/Train/comminuted-fe-tibia-296x300_jpg.rf.a3599c4493d7e57ed0adac03015856d9.jpg,dataset_processed/val/ComminutedFracture/01002_comminuted-fe-tibia-296x300_jpg.rf.a3599c4493d7e57ed0adac03015856d9.png,ComminutedFracture,val,True
dataset/ComminutedFracture/Train/d74becf7b697eb9a80a68504353a5211542d8aedc94c50c72a7663045e67f07e_gallery_jpeg.rf.bec9adfa07d34fd82a7d3f5fd181cd0c.jpg,dataset_processed/val/ComminutedFracture/01003_d74becf7b697eb9a80a68504353a5211542d8aedc94c50c72a7663045e67f07e_gallery_jpeg.rf.bec9adfa07d34fd82a7d3f5fd181cd0c.png,ComminutedFracture,val,True
dataset/ComminutedFracture/Train/image12_jpeg.rf.5d15c4e2094ad749bef86329b1023e19.jpg,dataset_processed/val/ComminutedFracture/01004_image12_jpeg.rf.5d15c4e2094ad749bef86329b1023e19.png,ComminutedFracture,val,True
dataset/ComminutedFracture/Train/image25_jpeg.rf.b76398fa87907c1ea947cbc35a2ebabc.jpg,dataset_processed/val/ComminutedFracture/01005_image25_jpeg.rf.b76398fa87907c1ea947cbc35a2ebabc.png,ComminutedFracture,val,True
dataset/ComminutedFracture/Train/images19_jpg.rf.b79ae989e6dacad1c2053b5a7ee11e79.jpg,dataset_processed/val/ComminutedFracture/01006_images19_jpg.rf.b79ae989e6dacad1c2053b5a7ee11e79.png,ComminutedFracture,val,True
dataset/ComminutedFracture/Train/images24_jpg.rf.7ab59c8d48627e68241a4d0b97ac83c0.jpg,dataset_processed/val/ComminutedFracture/01007_images24_jpg.rf.7ab59c8d48627e68241a4d0b97ac83c0.png,ComminutedFracture,val,True
dataset/ComminutedFracture/Train/images29_jpg.rf.06d47153ab1aae30d7600cdff192dee9.jpg,dataset_processed/val/ComminutedFracture/01008_images29_jpg.rf.06d47153ab1aae30d7600cdff192dee9.png,ComminutedFracture,val,True
dataset/ComminutedFracture/Train/images41_jpg.rf.595431440d5bf43c207f60d10547a123.jpg,dataset_processed/val/ComminutedFracture/01009_images41_jpg.rf.595431440d5bf43c207f60d10547a123.png,ComminutedFracture,val,True
dataset/ComminutedFracture/Train/images49_jpg.rf.262724ac10436bd7874317e3d9aeae7e.jpg,dataset_processed/val/ComminutedFracture/01010_images49_jpg.rf.262724ac10436bd7874317e3d9aeae7e.png,ComminutedFracture,val,True
dataset/ComminutedFracture/Train/images76_jpg.rf.1a2ffd7918fff4b1d6d5ed82151e10a6.jpg,dataset_processed/val/ComminutedFracture/01011_images76_jpg.rf.1a2ffd7918fff4b1d6d5ed82151e10a6.png,ComminutedFracture,val,True
dataset/ComminutedFracture/Train/images7_jpg.rf.97648a266872eef3d6f2cdbd82b2a44f.jpg,dataset_processed/val/ComminutedFracture/01012_images7_jpg.rf.97648a266872eef3d6f2cdbd82b2a44f.png,ComminutedFracture,val,True
dataset/ComminutedFracture/Train/images_jpg.rf.a1165d24c9ea807540eab0ab0526b05c.jpg,dataset_processed/val/ComminutedFracture/01013_images_jpg.rf.a1165d24c9ea807540eab0ab0526b05c.png,ComminutedFracture,val,True
dataset/FractureDislocation/Train/A-Anteroposterior-X-ray-of-the-foot-showing-fracture-dislocation-of-navicular-B_png.rf.e572838a6da1d2111c37c17cec4dfc9c.jpg,dataset_processed/val/FractureDislocation/01014_A-Anteroposterior-X-ray-of-the-foot-showing-fracture-dislocation-of-navicular-B_png.rf.e572838a6da1d2111c37c17cec4dfc9c.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/Antero-posterior-and-lateral-X-ray-of-a-fracture-dislocation-of-the-left-elbow-in-a_png.rf.9557573d1019fc845b0ee139f8aa6801.jpg,dataset_processed/val/FractureDislocation/01015_Antero-posterior-and-lateral-X-ray-of-a-fracture-dislocation-of-the-left-elbow-in-a_png.rf.9557573d1019fc845b0ee139f8aa6801.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/Conventional-X-rays-on-admission-showing-fracture-dislocation-C4-5-left-preoperative_jpg.rf.507c79939d6efec41b27686e4321badd.jpg,dataset_processed/val/FractureDislocation/01016_Conventional-X-rays-on-admission-showing-fracture-dislocation-C4-5-left-preoperative_jpg.rf.507c79939d6efec41b27686e4321badd.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/F2-large_jpg.rf.56ccdce6ec8104b68f5e01cc5e2ce4ba.jpg,dataset_processed/val/FractureDislocation/01017_F2-large_jpg.rf.56ccdce6ec8104b68f5e01cc5e2ce4ba.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/Pre-and-postoperative-x-ray-of-l-fracture-dislocation-with-concomitant_jpg.rf.119601864a664da1abea52d079efe7d1.jpg,dataset_processed/val/FractureDislocation/01018_Pre-and-postoperative-x-ray-of-l-fracture-dislocation-with-concomitant_jpg.rf.119601864a664da1abea52d079efe7d1.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/bf732db52716f6b487260ee05010f4_jumbo_jpeg.rf.447c7ee0304ce538b6ddbaba6f16dbed.jpg,dataset_processed/val/FractureDislocation/01019_bf732db52716f6b487260ee05010f4_jumbo_jpeg.rf.447c7ee0304ce538b6ddbaba6f16dbed.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/cow217lat_jpg.rf.ee52f52e41e1f0a2df9e3bb3cafc5016.jpg,dataset_processed/val/FractureDislocation/01020_cow217lat_jpg.rf.ee52f52e41e1f0a2df9e3bb3cafc5016.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/fracturedislocationmonteggia01mdfellplain3yo_jpg.rf.76186679322532546.jpg,dataset_processed/val/FractureDislocation/01021_fracturedislocationmonteggia01mdfellplain3yo_jpg.rf.76186679322532546.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/gr1_jpg.rf.23581f947c5ded563f968111bb3866c1.jpg,dataset_processed/val/FractureDislocation/01022_gr1_jpg.rf.23581f947c5ded563f968111bb3866c1.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/image11_jpeg.rf.b32da1dc362c9bfa4e45266b46be6.jpg,dataset_processed/val/FractureDislocation/01023_image11_jpeg.rf.b32da1dc362c9bfa4e45266b46be6.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/image30_jpeg.rf.fc0cb22bfd1247976c285cc5d7252f7d.jpg,dataset_processed/val/FractureDislocation/01024_image30_jpeg.rf.fc0cb22bfd1247976c285cc5d7252f7d.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/image4_jpeg.rf.b9b5e83a799c82dfe43bc01a9cfea21c.jpg,dataset_processed/val/FractureDislocation/01025_image4_jpeg.rf.b9b5e83a799c82dfe43bc01a9cfea21c.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/image5_jpeg.rf.efcd8b141e6eb17a580f11e8ac7c2b14.jpg,dataset_processed/val/FractureDislocation/01026_image5_jpeg.rf.efcd8b141e6eb17a580f11e8ac7c2b14.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/image8_jpeg.rf.d1eea199c346ebadf0cd86f75eece161.jpg,dataset_processed/val/FractureDislocation/01027_image8_jpeg.rf.d1eea199c346ebadf0cd86f75eece161.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/images11_jpg.rf.f49a62d108ce15babe1c6f07cdb6ff41.jpg,dataset_processed/val/FractureDislocation/01028_images11_jpg.rf.f49a62d108ce15babe1c6f07cdb6ff41.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/images13_jpg.rf.f5f8b1cf544c22975c2db1d9d9.jpg,dataset_processed/val/FractureDislocation/01029_images13_jpg.rf.f5f8b1cf544c22975c2db1d9d9.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/images14_jpg.rf.a3b3bad28529a35b7b531d32c7ed730e.jpg,dataset_processed/val/FractureDislocation/01030_images14_jpg.rf.a3b3bad28529a35b7b531d32c7ed730e.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/images18_jpg.rf.26eda2e2fd714e9f31a65d54222a194b.jpg,dataset_processed/val/FractureDislocation/01031_images18_jpg.rf.26eda2e2fd714e9f31a65d54222a194b.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/images4_jpg.rf.643b94ac51b45ba.jpg,dataset_processed/val/FractureDislocation/01032_images4_jpg.rf.643b94ac51b45ba.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/maxresdefault_jpg.rf.99f55b046e48958d4eb40bd5682a0182.jpg,dataset_processed/val/FractureDislocation/01033_maxresdefault_jpg.rf.99f55b046e48958d4eb40bd5682a0182.png,FractureDislocation,val,True
dataset/FractureDislocation/Train/ot1020_otgr_f1_og_jpg.r458090596504941ee7e64eb43f41a.jpg,dataset_processed/val/FractureDislocation/01034_ot1020_otgr_f1_og_jpg.r458090596504941ee7e64eb43f41a.png,FractureDislocation,val,True
dataset/GreenstickFracture/Train/A-Initial-fracture-radiograph-showing-a-B-Follow-up-radiograph_png.a7b09117eb778be10771416.jpg,dataset_processed/val/GreenstickFracture/01035_A-Initial-fracture-radiograph-showing-a-B-Follow-up-radiograph_png.a7b09117eb778be10771416.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/A-Initial-fracture-radiograph-showing-a-greenstick-fracture-B-Follow-up-radiograph_png.a7b09117eb778be10771416.jpg,dataset_processed/val/GreenstickFracture/01036_A-Initial-fracture-radiograph-showing-a-greenstick-fracture-B-Follow-up-radiograph_png.a7b09117eb778be10771416.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/AJGP-11-2020-Clcal-Skled-Bent-Broken-Fig-1_jpg.rf.f5fb593f9b3258cd1d5e4ff81cd5ae2a.jpg,dataset_processed/val/GreenstickFracture/01037_AJGP-11-2020-Clcal-Skled-Bent-Broken-Fig-1_jpg.rf.f5fb593f9b3258cd1d5e4ff81cd5ae2a.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/AJGP-11-2020-Clinical-Selvakumaran-Buckled-Bent-Broken-Fig-1_jpg.rf.f5fb593f9b3258cd1d5e4ff81cd5ae2a.jpg,dataset_processed/val/GreenstickFracture/01038_AJGP-11-2020-Clinical-Selvakumaran-Buckled-Bent-Broken-Fig-1_jpg.rf.f5fb593f9b3258cd1d5e4ff81cd5ae2a.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/Comparison-imaginactug8d0f5e1ae7b77ee6efceaf5a1386.jpg,dataset_processed/val/GreenstickFracture/01039_Comparison-imaginactug8d0f5e1ae7b77ee6efceaf5a1386.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/Comparison-imaging-of-peric-fractures_jpg.339d8d0f5e1ae7b77ee6efceaf5a1386.jpg,dataset_processed/val/GreenstickFracture/01040_Comparison-imaging-of-peric-fractures_jpg.339d8d0f5e1ae7b77ee6efceaf5a1386.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/F2-large_jpg.rf.e951d37c62798156e8e7b6f454dccf51.jpg,dataset_processed/val/GreenstickFracture/01041_F2-large_jpg.rf.e951d37c62798156e8e7b6f454dccf51.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/Greenstick-300x265_jpg.rf.d86c08d814d3a4fb36e5.jpg,dataset_processed/val/GreenstickFracture/01042_Greenstick-300x265_jpg.rf.d86c08d814d3a4fb36e5.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/Radiographs-of-the-right-wrist-at-the-time-of-injury-show-a-greenstick-cture-of-the_png.rf.11a54146d63994ac580026512fac7e8b.jpg,dataset_processed/val/GreenstickFracture/01043_Radiographs-of-the-right-wrist-at-the-time-of-injury-show-a-greenstick-cture-of-the_png.rf.11a54146d63994ac580026512fac7e8b.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/c0775e1108f1dd0ff3ada8b4236468_jumbo_-_Copy_jumbo_jpeg.rf.3ae1fd7f229c8d721be5e601a53a1825.jpg,dataset_processed/val/GreenstickFracture/01044_c0775e1108f1dd0ff3ada8b4236468_jumbo_-_Copy_jumbo_jpeg.rf.3ae1fd7f229c8d721be5e601a53a1825.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/etm-18-04-3009-g00_jpg.rf.350350830bd551ca0185c1da4862a.jpg,dataset_processed/val/GreenstickFracture/01045_etm-18-04-3009-g00_jpg.rf.350350830bd551ca0185c1da4862a.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/greenstick2_jpg.rf.8b21b7487d6fb70c34da06dd3443.jpg,dataset_processed/val/GreenstickFracture/01046_greenstick2_jpg.rf.8b21b7487d6fb70c34da06dd3443.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/greenstick_jpg.rf.a5c56be764c4ae30a3098856bc9169f2.jpg,dataset_processed/val/GreenstickFracture/01047_greenstick_jpg.rf.a5c56be764c4ae30a3098856bc9169f2.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/image13_jpeg.rf.bf7370768c21919fbc560e56fe7770ff.jpg,dataset_processed/val/GreenstickFracture/01048_image13_jpeg.rf.bf7370768c21919fbc560e56fe7770ff.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/image24_jpeg.rf.181c035c9515a635636306737011660f.jpg,dataset_processed/val/GreenstickFracture/01049_image24_jpeg.rf.181c035c9515a635636306737011660f.png,GreenstickFracture,val,True
dataset/GreenstickFracture/Train/pedi6-JPG_jpg.rf.d128aee3ca5d06a2c4a79b104b8fa372.jpg,dataset_processed/val/GreenstickFracture/01050_pedi6-JPG_jpg.rf.d128aee3ca5d06a2c4a79b104b8fa372.png,GreenstickFracture,val,True
dataset/HairlineFracture/Train/118310170f8fcd378be23758f73570_jumbo_jpeg.rf.aa501805e28e21bed86d260770f21ee6.jpg,dataset_processed/val/HairlineFracture/01051_118310170f8fcd378be23758f73570_jumbo_jpeg.rf.aa501805e28e21bed86d260770f21ee6.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/1583770_jpg.rf.1c05699722629513ab254bef51e111e3.jpg,dataset_processed/val/HairlineFracture/01052_1583770_jpg.rf.1c05699722629513ab254bef51e111e3.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/20983tn_jpg.rf.5e1f76b5b7b3f6c679b02d6f301a80e6.jpg,dataset_processed/val/HairlineFracture/01053_20983tn_jpg.rf.5e1f76b5b7b3f6c679b02d6f301a80e6.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/A320567_1_En_5_Fig3_HTML_jpg.rf.94ac07af6d69b71d28929cda494a7ea8.jpg,dataset_processed/val/HairlineFracture/01054_A320567_1_En_5_Fig3_HTML_jpg.rf.94ac07af6d69b71d28929cda494a7ea8.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/Radiograph-of-the-left-wrist-shows-stress-fracture-of-the-left-scaphoid_png.rf.679bc50a0d676af2839c3c4168cdf4bc.jpg,dataset_processed/val/HairlineFracture/01055_Radiograph-of-the-left-wrist-shows-stress-fracture-of-the-left-scaphoid_png.rf.679bc50a0d676af2839c3c4168cdf4bc.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/TibStressFrac-895x1024_jpg.rf.38a4f1fc510a7a34cd69130bd57f414f.jpg,dataset_processed/val/HairlineFracture/01056_TibStressFrac-895x1024_jpg.rf.38a4f1fc510a7a34cd69130bd57f414f.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/a5097977a1e676_femur-1-3-1g.rf.0c110c5805c5236273fac80d2c1ff16b.jpg,dataset_processed/val/HairlineFracture/01057_a5097977a1e676_femur-1-3-1g.rf.0c110c5805c5236273fac80d2c1ff16b.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/a5097977a231ef_metatal2_jpg.rf.d5163e72a121fc62d7720e7f2096a7.jpg,dataset_processed/val/HairlineFracture/01058_a5097977a231ef_metatal2_jpg.rf.d5163e72a121fc62d7720e7f2096a7.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/bones_what_to_k_732x549_thumb-1-732x549_jpg.rf.9df85dff51f0a0deb0093f75b56d7f16.jpg,dataset_processed/val/HairlineFracture/01059_bones_what_to_k_732x549_thumb-1-732x549_jpg.rf.9df85dff51f0a0deb0093f75b56d7f16.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/image11_jpeg.rf.81b5584061823e7f31042b78dbd4821b.jpg,dataset_processed/val/HairlineFracture/01060_image11_jpeg.rf.81b5584061823e7f31042b78dbd4821b.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/image32_jpeg.rf.fc29f988a26e2476a40c3b3b00b73.jpg,dataset_processed/val/HairlineFracture/01061_image32_jpeg.rf.fc29f988a26e2476a40c3b3b00b73.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/image_jpeg.rf.69e25de2dc00e9c66a2a14bc8aef3e50.jpg,dataset_processed/val/HairlineFracture/01062_image_jpeg.rf.69e25de2dc00e9c66a2a14bc8aef3e50.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/images8_jpg.rf.8139fd5cce6d778dea30f98270d4f31b.jpg,dataset_processed/val/HairlineFracture/01063_images8_jpg.rf.8139fd5cce6d778dea30f98270d4f31b.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/pt08sports4_png.rf.34ab59806e34c0f3d4154350893c9780.jpg,dataset_processed/val/HairlineFracture/01064_pt08sports4_png.rf.34ab59806e34c0f3d4154350893c9780.png,HairlineFracture,val,True
dataset/HairlineFracture/Train/pt08sports4_png.rf.34ab59806e34c0f3d450893c9780.jpg,dataset_processed/val/HairlineFracture/01065_pt08sports4_png.rf.34ab59806e34c0f3d450893c9780.png,HairlineFracture,val,True
dataset/ImpactedFracture/Train/41598_2020_64471_HTMLg.rf.5603103f4ac684238f3d05539.jpg,dataset_processed/val/ImpactedFracture/01066_41598_2020_64471_HTMLg.rf.5603103f4ac684238f3d05539.png,ImpactedFracture,val,True
dataset/ImpactedFracture/Train/Featured-Image_jpg.rf.b6d3784fa3f1f5c0ef7dd91108d42d29.jpg,dataset_processed/val/ImpactedFracture/01067_Featured-Image_jpg.rf.b6d3784fa3f1f5c0ef7dd91108d42d29.png,ImpactedFracture,val,True
dataset/ImpactedFracture/Train/Plastic20deformation20of20the20right20radius20combined20with20ulnar20fracture_jpg.rf.c4187bcb6dfdfaa50501d8c408c9948c.jpg,dataset_processed/val/ImpactedFracture/01068_Plastic20deformation20of20the20right20radius20combined20with20ulnar20fracture_jpg.rf.c4187bcb6dfdfaa50501d8c408c9948c.png,ImpactedFracture,val,True
dataset/ImpactedFracture/Train/dasdadsasdasd.jpg,dataset_processed/val/ImpactedFracture/01069_dasdadsasdasd.png,ImpactedFracture,val,True
dataset/ImpactedFracture/Train/image28_jpeg.rf.1634abbb51590036b08d5802c60e9.jpg,dataset_processed/val/ImpactedFracture/01070_image28_jpeg.rf.1634abbb51590036b08d5802c60e9.png,ImpactedFracture,val,True
dataset/ImpactedFracture/Train/image29_jpeg.rf.3b42f3d87e467376578079f84d5f68bd.jpg,dataset_processed/val/ImpactedFracture/01071_image29_jpeg.rf.3b42f3d87e467376578079f84d5f68bd.png,ImpactedFracture,val,True
dataset/ImpactedFracture/Train/images14_jpg.rf.33adaf5937db9b9c32e665094c7dfd67.jpg,dataset_processed/val/ImpactedFracture/01072_images14_jpg.rf.33adaf5937db9b9c32e665094c7dfd67.png,ImpactedFracture,val,True
dataset/ImpactedFracture/Train/images26_jpg.rf.4fa787557f4b8ff0dcce710742453e2e.jpg,dataset_processed/val/ImpactedFracture/01073_images26_jpg.rf.4fa787557f4b8ff0dcce710742453e2e.png,ImpactedFracture,val,True
dataset/ImpactedFracture/Train/images2_jpg.rf.0b2a81afdcebfcc7993e5bca03dac624.jpg,dataset_processed/val/ImpactedFracture/01074_images2_jpg.rf.0b2a81afdcebfcc7993e5bca03dac624.png,ImpactedFracture,val,True
dataset/ImpactedFracture/Train/owing-compression-fracture-l1-vertebral-body-medical-image-conce4251-658_jpg.rf.559b23715e98b84662ad842e21224d19.jpg,dataset_processed/val/ImpactedFracture/01075_owing-compression-fracture-l1-vertebral-body-medical-image-conce4251-658_jpg.rf.559b23715e98b84662ad842e21224d19.png,ImpactedFracture,val,True
dataset/ImpactedFracture/Train/xray-image-show-close-fracture-260nw-1311736178_jpg.rf.699518b014401cccac4621e6ce644159.jpg,dataset_processed/val/ImpactedFracture/01076_xray-image-show-close-fracture-260nw-1311736178_jpg.rf.699518b014401cccac4621e6ce644159.png,ImpactedFracture,val,True
dataset/LongitudinalFracture/Train/Axial-and-longitudinal-view-of-a-fracture-of-radius-compared-to-the-antero-posterior-and_png.rf.e77312c9f14b136659070b02b564077.jpg,dataset_processed/val/LongitudinalFracture/01077_Axial-and-longitudinal-view-of-a-fracture-of-radius-compared-to-the-antero-posterior-and_png.rf.e77312c9f14b136659070b02b564077.png,LongitudinalFracture,val,True
dataset/LongitudinalFracture/Train/Inkedimage26_jpeg.rf.e399914b4d15_LI.jpg,dataset_processed/val/LongitudinalFracture/01078_Inkedimage26_jpeg.rf.e399914b4d15_LI.png,LongitudinalFracture,val,True
dataset/LongitudinalFracture/Train/a5097977a2118a_ntvgjpg.rf.edf596d9b2f54c92e821d18864caf004.jpg,dataset_processed/val/LongitudinalFracture/01079_a5097977a2118a_ntvgjpg.rf.edf596d9b2f54c92e821d18864caf004.png,LongitudinalFracture,val,True
dataset/LongitudinalFracture/Train/figure_six_wrist_xray_jpg.rf.1ddad8212c6dceb760b761fa90b46629.jpg,dataset_processed/val/LongitudinalFracture/01080_figure_six_wrist_xray_jpg.rf.1ddad8212c6dceb760b761fa90b46629.png,LongitudinalFracture,val,True
dataset/LongitudinalFracture/Train/image21_jpeg.rf.c2ed4ef2e64f19aa02e33ab4b7850309.jpg,dataset_processed/val/LongitudinalFracture/01081_image21_jpeg.rf.c2ed4ef2e64f19aa02e33ab4b7850309.png,LongitudinalFracture,val,True
dataset/LongitudinalFracture/Train/image24_jpeg.rf.497d0755d1e5bc96e3f209848b393018.jpg,dataset_processed/val/LongitudinalFracture/01082_image24_jpeg.rf.497d0755d1e5bc96e3f209848b393018.png,LongitudinalFracture,val,True
dataset/LongitudinalFracture/Train/image4_jpeg.rf.24e44093519b0976d4b131c7bd20f941.jpg,dataset_processed/val/LongitudinalFracture/01083_image4_jpeg.rf.24e44093519b0976d4b131c7bd20f941.png,LongitudinalFracture,val,True
dataset/LongitudinalFracture/Train/midshaft-femur-fx-1-campagne-sized_jpg.rf.0e429985b42c24fd69d9a3fcf80aba44.jpg,dataset_processed/val/LongitudinalFracture/01084_midshaft-femur-fx-1-campagne-sized_jpg.rf.0e429985b42c24fd69d9a3fcf80aba44.png,LongitudinalFracture,val,True
dataset/LongitudinalFracture/Train/paediatric-fractures-45-320_jpg.rf.f065df547b69f3160a1172c4a5292b41.jpg,dataset_processed/val/LongitudinalFracture/01085_paediatric-fractures-45-320_jpg.rf.f065df547b69f3160a1172c4a5292b41.png,LongitudinalFracture,val,True
dataset/LongitudinalFracture/Train/rrr.jpg,dataset_processed/val/LongitudinalFracture/01086_rrr.png,LongitudinalFracture,val,True
dataset/ObliqueFracture/Train/Case1_jpg.rf.2439c012d5bcdfed05d5e417f.jpg,dataset_processed/val/ObliqueFracture/01087_Case1_jpg.rf.2439c012d5bcdfed05d5e417f.png,ObliqueFracture,val,True
dataset/ObliqueFracture/Train/Initial-radiographs-Oblique-spiral-fracture-is-observed-in-the-diaphysis-of-tibia_jpg.rf.9658444cad8609971c790aab2d8dced0.jpg,dataset_processed/val/ObliqueFracture/01088_Initial-radiographs-Oblique-spiral-fracture-is-observed-in-the-diaphysis-of-tibia_jpg.rf.9658444cad8609971c790aab2d8dced0.png,ObliqueFracture,val,True
dataset/ObliqueFracture/Train/Right-humerus-X-ray-shows-oblique-fracture-of-humeral-shaft-with-a-medial-butterfly_png.rf.e5230bf0700b6fca6078bb7be6b3717b.jpg,dataset_processed/val/ObliqueFracture/01089_Right-humerus-X-ray-shows-oblique-fracture-of-humeral-shaft-with-a-medial-butterfly_png.rf.e5230bf0700b6fca6078bb7be6b3717b.png,ObliqueFracture,val,True
